CustomerID,TotalSpent,Orders,ItemsPurchased,CountriesPurchased,AvgOrderValue,Recency
16519.0,215.07999999999998,2,54,1,107.53999999999999,24
16520.0,749.41,2,419,1,374.705,185
16523.0,5093.45,13,2388,1,391.80384615384617,1
16525.0,636.39,2,395,1,318.195,282
16526.0,290.36,1,106,1,290.36,171
16527.0,228.06,1,106,1,228.06,80
16528.0,244.41,1,171,1,244.41,3
16529.0,455.25,1,198,1,455.25,189
16531.0,1244.59,7,915,1,177.79857142857142,21
16532.0,6748.8,3,2016,1,2249.6,17
16533.0,471.92,2,236,1,235.96,18
16535.0,593.75,1,356,1,593.75,4
16536.0,548.12,1,250,1,548.12,109
16539.0,1388.81,4,477,1,347.2025,2
16542.0,119.62,1,46,1,119.62,53
16545.0,339.3,1,78,1,339.3,164
16546.0,787.15,2,549,1,393.575,290
16549.0,4034.9,10,2294,1,403.49,9
16550.0,872.64,2,601,1,436.32,108
16551.0,922.12,3,970,1,307.37333333333333,95
16552.0,379.73,2,219,1,189.865,242
16553.0,5383.82,11,4440,1,489.4381818181818,162
16554.0,0.85,1,1,1,0.85,331
16555.0,285.89,2,175,1,142.945,34
16556.0,3313.79,7,1890,1,473.3985714285714,66
16557.0,281.85,2,111,1,140.925,23
16558.0,8338.49,20,5377,1,416.92449999999997,0
16560.0,332.18,1,169,1,332.18,357
16561.0,511.12,2,244,1,255.56,5
16563.0,1077.74,1,486,1,1077.74,53
16565.0,173.7,1,46,1,173.7,363
16566.0,614.66,5,362,1,122.93199999999999,14
16567.0,865.6,2,996,1,432.8,193
16569.0,124.2,1,93,1,124.2,2
16570.0,3169.31,9,1799,1,352.1455555555556,14
16571.0,436.68,1,378,1,436.68,281
16572.0,1009.6,3,532,1,336.53333333333336,126
16573.0,663.61,2,360,1,331.805,84
16574.0,451.44,1,416,1,451.44,70
16582.0,313.62,1,164,1,313.62,112
16583.0,233.45,1,111,1,233.45,373
16584.0,936.08,2,646,1,468.04,79
16586.0,463.95,1,95,1,463.95,248
16587.0,225.15,1,71,1,225.15,231
16589.0,459.24,3,368,1,153.08,70
16591.0,213.5,1,41,1,213.5,68
16592.0,3909.72,15,2763,1,260.64799999999997,3
16593.0,330.03,3,116,1,110.00999999999999,50
16594.0,181.09,1,64,1,181.09,74
16595.0,360.16,1,335,1,360.16,60
16596.0,250.15,2,97,1,125.075,15
16597.0,90.04,1,184,1,90.04,3
16598.0,145.04999999999998,1,73,1,145.04999999999998,285
16600.0,813.52,6,1145,1,135.58666666666667,3
16601.0,242.7,1,133,1,242.7,40
16603.0,482.47,2,480,1,241.235,74
16607.0,2928.85,12,2710,1,244.07083333333333,17
16609.0,2710.04,5,1245,1,542.008,134
16610.0,75.66,1,66,1,75.66,218
16611.0,129.49,1,47,1,129.49,185
16612.0,1187.66,4,506,1,296.915,32
16613.0,618.59,1,293,1,618.59,69
16614.0,506.19,1,223,1,506.19,182
16616.0,500.42,2,370,1,250.21,14
16617.0,151.85,1,91,1,151.85,235
16618.0,1902.48,3,966,1,634.16,30
16619.0,226.21,1,133,1,226.21,263
16620.0,178.96,2,88,1,89.48,3
16621.0,813.48,4,302,1,203.37,51
16623.0,129.45,1,39,1,129.45,245
16624.0,810.5699999999999,2,488,1,405.28499999999997,80
16625.0,333.08,1,164,1,333.08,274
16626.0,4413.1,17,2690,1,259.59411764705885,0
16627.0,322.8,1,162,1,322.8,78
16628.0,2188.05,5,1205,1,437.61,29
16629.0,408.63,2,489,1,204.315,73
16633.0,2883.1,6,1138,1,480.51666666666665,16
16634.0,217.9,2,82,1,108.95,222
16637.0,822.09,3,709,1,274.03000000000003,31
16638.0,1680.72,10,1255,1,168.072,22
16639.0,471.15000000000003,2,159,1,235.57500000000002,206
16641.0,231.10000000000002,1,256,1,231.10000000000002,105
16642.0,688.33,2,479,1,344.165,4
16643.0,487.51,1,269,1,487.51,245
16644.0,833.78,2,826,1,416.89,177
16647.0,214.06,2,146,1,107.03,169
16648.0,290.65999999999997,1,281,1,290.65999999999997,42
16650.0,518.42,1,372,1,518.42,71
16652.0,5360.2,5,2668,1,1072.04,58
16653.0,94.80000000000001,1,24,1,94.80000000000001,15
16654.0,601.27,4,282,1,150.3175,140
16655.0,3789.52,6,2363,1,631.5866666666667,17
16656.0,7886.76,13,8310,1,606.6738461538462,21
16657.0,874.43,4,1130,1,218.6075,9
16658.0,123.24,1,40,1,123.24,367
16659.0,39.12,1,72,1,39.12,188
16660.0,810.45,3,451,1,270.15000000000003,15
16665.0,135.39999999999998,1,59,1,135.39999999999998,361
16666.0,118.98,1,233,1,118.98,18
16667.0,567.1800000000001,2,236,1,283.59000000000003,67
16668.0,306.71999999999997,6,318,1,51.12,14
16669.0,623.94,2,401,1,311.97,23
16670.0,3071.06,8,1927,1,383.8825,16
16671.0,1692.27,3,875,1,564.09,27
16672.0,8134.9400000000005,20,2832,1,406.747,1
16674.0,304.24,2,181,1,152.12,54
16676.0,1287.68,3,562,1,429.2266666666667,33
16678.0,2769.79,10,2135,1,276.979,2
16679.0,129.75,1,29,1,129.75,365
16680.0,183.7,1,94,1,183.7,42
16681.0,1770.34,6,1407,1,295.0566666666667,72
16682.0,1028.0,5,1040,1,205.6,4
16684.0,54775.68,25,40147,1,2191.0272,3
16685.0,324.24,2,396,1,162.12,60
16686.0,2242.71,5,1265,1,448.54200000000003,46
16688.0,1260.86,4,804,1,315.215,0
16689.0,128.44,1,64,1,128.44,75
16690.0,86.5,1,46,1,86.5,201
16692.0,1276.0,2,152,1,638.0,255
16693.0,477.86,2,203,1,238.93,68
16696.0,657.9000000000001,4,146,1,164.47500000000002,134
16697.0,112.75,1,27,1,112.75,240
16698.0,1998.0,2,840,1,999.0,226
16700.0,4673.32,12,3809,1,389.4433333333333,8
16701.0,5032.18,12,6061,1,419.34833333333336,8
16705.0,9391.99,17,3944,1,552.47,0
16706.0,531.35,3,249,1,177.11666666666667,36
16708.0,656.63,1,285,1,656.63,45
16709.0,3029.87,5,851,1,605.9739999999999,84
16710.0,2467.99,10,1823,1,246.79899999999998,18
16711.0,1651.03,5,833,1,330.206,2
16712.0,3611.31,11,1730,1,328.3009090909091,8
16713.0,4246.43,8,2809,1,530.80375,22
16714.0,24.95,2,2,1,12.475,218
16715.0,301.71999999999997,1,642,1,301.71999999999997,77
16716.0,901.2,2,120,1,450.6,266
16717.0,1980.26,1,924,1,1980.26,23
16718.0,606.0500000000001,1,407,1,606.0500000000001,368
16719.0,1170.16,5,896,1,234.032,14
16720.0,152.95,1,180,1,152.95,25
16721.0,292.47,1,172,1,292.47,261
16722.0,3994.23,11,4104,1,363.1118181818182,16
16723.0,576.4,2,398,1,288.2,90
16725.0,530.69,5,217,1,106.138,301
16726.0,1358.74,5,945,1,271.748,25
16727.0,256.32,1,167,1,256.32,363
16728.0,1048.28,4,671,1,262.07,45
16729.0,4223.52,13,3449,1,324.8861538461539,37
16730.0,556.09,2,549,1,278.045,51
16732.0,603.75,1,317,1,603.75,31
16734.0,646.76,3,345,1,215.58666666666667,51
16735.0,1038.92,3,607,1,346.3066666666667,78
16737.0,417.59999999999997,1,288,1,417.59999999999997,52
16738.0,3.75,1,3,1,3.75,297
16739.0,323.0,1,172,1,323.0,176
16742.0,464.9,1,1,1,464.9,46
16743.0,1942.44,6,1816,1,323.74,28
16744.0,1291.91,7,798,1,184.55857142857144,10
16745.0,7180.7,17,6719,1,422.3941176470588,86
16746.0,6680.11,18,4660,1,371.1172222222222,4
16747.0,836.06,2,583,1,418.03,37
16748.0,1515.9,5,880,1,303.18,17
16750.0,623.93,5,214,1,124.78599999999999,44
16751.0,1764.72,1,1031,1,1764.72,30
16752.0,207.5,1,54,1,207.5,372
16753.0,223.92000000000002,1,189,1,223.92000000000002,57
16754.0,2002.4,1,4280,1,2002.4,371
16755.0,883.02,2,567,1,441.51,113
16756.0,239.4,1,106,1,239.4,214
16757.0,106.83000000000001,1,81,1,106.83000000000001,318
16758.0,369.34000000000003,1,203,1,369.34000000000003,64
16759.0,789.79,3,609,1,263.2633333333333,7
16761.0,316.62,1,341,1,316.62,96
16762.0,1207.24,3,480,1,402.41333333333336,19
16764.0,554.46,2,237,1,277.23,3
16765.0,34.0,1,4,1,34.0,293
16766.0,1145.6,2,536,1,572.8,272
16767.0,5575.56,11,4423,1,506.86909090909097,30
16768.0,191.6,1,108,1,191.6,47
16769.0,361.54,1,80,1,361.54,259
16770.0,494.90000000000003,3,336,1,164.96666666666667,57
16771.0,2242.61,5,1487,1,448.52200000000005,32
16773.0,171.59,1,171,1,171.59,56
16774.0,661.52,4,322,1,165.38,67
16775.0,1691.51,11,439,1,153.77363636363637,9
16776.0,371.54,1,254,1,371.54,59
16777.0,222.62,2,62,1,111.31,79
16778.0,245.94,2,194,1,122.97,73
16779.0,6186.14,12,2974,1,515.5116666666667,1
16780.0,422.24,2,270,1,211.12,99
16782.0,1546.66,10,498,1,154.666,9
16784.0,107.6,1,24,1,107.6,19
16788.0,594.39,2,304,1,297.195,122
16789.0,80.8,1,32,1,80.8,7
16790.0,1545.6200000000001,6,898,1,257.60333333333335,3
16791.0,1234.68,5,560,1,246.936,28
16792.0,110.38000000000001,2,44,1,55.190000000000005,281
16793.0,243.84,1,146,1,243.84,56
16794.0,943.21,9,672,1,104.80111111111111,0
16795.0,414.88,1,239,1,414.88,364
16796.0,305.62,1,186,1,305.62,88
16800.0,1162.65,1,524,1,1162.65,10
16801.0,842.33,3,307,1,280.7766666666667,162
16803.0,332.3,1,245,1,332.3,64
16804.0,536.99,3,246,1,178.99666666666667,22
16805.0,460.59,2,539,1,230.295,173
16806.0,762.16,4,356,1,190.54,102
16807.0,1121.59,3,778,1,373.8633333333333,142
16808.0,288.42,2,196,1,144.21,98
16809.0,914.69,5,652,1,182.93800000000002,22
16810.0,309.54,1,114,1,309.54,191
16811.0,547.07,2,477,1,273.535,4
16812.0,479.35,1,81,1,479.35,360
16813.0,1652.18,10,1501,1,165.21800000000002,7
16814.0,6416.7,21,2697,1,305.5571428571428,13
16816.0,417.06,4,274,1,104.265,102
16817.0,1367.77,7,691,1,195.3957142857143,2
16818.0,3349.57,11,2164,1,304.50636363636363,10
16820.0,497.61,1,307,1,497.61,95
16823.0,358.38,1,136,1,358.38,226
16824.0,460.64,2,236,1,230.32,15
16825.0,775.1800000000001,2,566,1,387.59000000000003,38
16826.0,341.7,1,158,1,341.7,50
16828.0,128.5,2,59,1,64.25,92
16829.0,197.22,1,99,1,197.22,156
16830.0,325.91,1,264,1,325.91,38
16832.0,199.15,3,33,1,66.38333333333334,183
16833.0,1106.53,4,440,1,276.6325,0
16834.0,413.46,1,358,1,413.46,227
16835.0,180.85,2,61,1,90.425,127
16836.0,251.87,2,165,1,125.935,39
16837.0,3170.98,11,1563,1,288.2709090909091,30
16838.0,588.85,2,185,1,294.425,196
16839.0,14025.86,29,7364,1,483.65034482758625,8
16841.0,1569.76,5,1824,1,313.952,36
16842.0,1264.19,3,693,1,421.3966666666667,100
16843.0,10196.57,16,10159,1,637.285625,42
16846.0,214.32,1,135,1,214.32,49
16847.0,193.44,1,78,1,193.44,42
16848.0,281.42,1,182,1,281.42,52
16849.0,124.57,1,33,1,124.57,186
16850.0,332.41,1,249,1,332.41,333
16851.0,342.45,3,271,1,114.14999999999999,3
16852.0,144.91000000000003,2,56,1,72.45500000000001,9
16855.0,328.4,2,164,1,164.2,23
16856.0,35.400000000000006,1,12,1,35.400000000000006,14
16858.0,375.69000000000005,1,91,1,375.69000000000005,368
16859.0,259.84,1,376,1,259.84,260
16861.0,173.76,2,140,1,86.88,59
16863.0,502.8,2,409,1,251.4,30
16866.0,207.73999999999998,3,60,1,69.24666666666666,140
16869.0,817.12,4,583,1,204.28,22
16871.0,1701.8300000000002,5,887,1,340.36600000000004,21
16872.0,680.02,3,600,1,226.67333333333332,76
16873.0,7123.62,6,3840,1,1187.27,4
16875.0,2095.53,5,1069,1,419.10600000000005,66
16877.0,846.62,6,458,1,141.10333333333332,11
16880.0,1491.43,7,746,1,213.0614285714286,30
16881.0,432.0,1,600,1,432.0,66
16882.0,705.12,3,424,1,235.04,66
16883.0,272.48,2,103,1,136.24,186
16884.0,429.84000000000003,2,320,1,214.92000000000002,37
16885.0,450.41,3,178,1,150.13666666666668,14
16887.0,192.32999999999998,1,156,1,192.32999999999998,34
16889.0,1578.67,3,925,1,526.2233333333334,194
16891.0,742.43,5,265,1,148.486,1
16892.0,518.19,5,236,1,103.638,0
16893.0,145.93,1,62,1,145.93,366
16895.0,202.27,1,91,1,202.27,64
16897.0,213.03,1,58,1,213.03,313
16898.0,501.03,3,412,1,167.01,25
16899.0,1271.06,6,520,1,211.84333333333333,7
16900.0,887.11,3,833,1,295.7033333333333,16
16902.0,1706.88,1,629,1,1706.88,115
16903.0,363.2,1,247,1,363.2,28
16904.0,3653.75,16,1984,1,228.359375,3
16905.0,2688.37,6,1308,1,448.06166666666667,4
16906.0,559.59,4,263,1,139.8975,81
16907.0,928.76,5,286,1,185.752,28
16910.0,1508.96,8,884,1,188.62,3
16912.0,2225.28,10,889,1,222.52800000000002,28
16913.0,113.44,1,82,1,113.44,289
16914.0,183.76,1,112,1,183.76,35
16915.0,621.6800000000001,6,132,1,103.61333333333334,8
16916.0,562.41,2,431,1,281.205,23
16917.0,391.52,1,232,1,391.52,276
16918.0,819.49,4,562,1,204.8725,49
16919.0,2592.25,11,1403,1,235.6590909090909,155
16921.0,154.18,1,154,1,154.18,60
16923.0,5626.93,15,2724,1,375.1286666666667,11
16924.0,577.35,2,383,1,288.675,20
16926.0,230.25,1,35,1,230.25,370
16927.0,543.05,3,993,1,181.01666666666665,115
16928.0,2675.11,16,1979,1,167.194375,79
16929.0,1295.39,7,929,1,185.0557142857143,3
16930.0,378.89,3,339,1,126.29666666666667,25
16931.0,4554.87,21,3134,1,216.89857142857142,4
16932.0,150.23000000000002,1,82,1,150.23000000000002,52
16933.0,338.5,1,161,1,338.5,0
16934.0,931.03,2,397,1,465.515,54
16936.0,261.9,1,171,1,261.9,25
16938.0,602.98,3,350,1,200.99333333333334,8
16940.0,3049.88,3,2169,1,1016.6266666666667,51
16942.0,1574.71,8,698,1,196.83875,12
16943.0,816.73,3,145,1,272.24333333333334,211
16945.0,4345.5,19,2725,1,228.71052631578948,21
16947.0,406.48,1,312,1,406.48,235
16948.0,435.02,3,1614,1,145.00666666666666,138
16949.0,1286.27,6,791,1,214.37833333333333,3
16950.0,1178.56,3,644,1,392.8533333333333,56
16951.0,1262.75,2,1306,1,631.375,136
16952.0,167.61,2,92,1,83.805,108
16953.0,20.8,1,10,1,20.8,29
16954.0,2085.08,9,1054,1,231.67555555555555,0
16955.0,362.57,3,186,1,120.85666666666667,184
16956.0,308.74,1,114,1,308.74,17
16957.0,416.64,2,172,1,208.32,238
16959.0,117.35000000000001,1,49,1,117.35000000000001,86
16960.0,507.05,3,304,1,169.01666666666668,38
16961.0,234.17,1,125,1,234.17,115
16963.0,110.55000000000001,1,35,1,110.55000000000001,186
16965.0,201.19,1,291,1,201.19,226
16966.0,2151.72,6,1980,1,358.61999999999995,7
16967.0,319.02,1,333,1,319.02,188
16968.0,439.43,2,326,1,219.715,3
16969.0,650.41,3,816,1,216.8033333333333,38
16971.0,357.21,1,72,1,357.21,37
16976.0,251.51999999999998,1,88,1,251.51999999999998,266
16978.0,344.33,1,166,1,344.33,77
16979.0,1160.91,4,480,1,290.2275,3
16980.0,1028.46,2,739,1,514.23,254
16982.0,384.06,1,182,1,384.06,60
16983.0,1905.87,7,1335,1,272.26714285714286,12
16985.0,5464.12,10,1832,1,546.412,16
16986.0,1873.2,2,1040,1,936.6,29
16987.0,1616.8,7,401,1,230.97142857142856,2
16988.0,126.12,1,43,1,126.12,4
16989.0,1133.25,6,1233,1,188.875,6
16990.0,179.0,1,100,1,179.0,218
16992.0,1614.31,5,860,1,322.86199999999997,10
16996.0,1041.78,5,390,1,208.356,120
16997.0,702.0,3,360,1,234.0,287
16998.0,287.5,3,74,1,95.83333333333333,149
16999.0,484.82,2,294,1,242.41,22
17001.0,3989.57,11,2164,1,362.6881818181818,0
17002.0,1493.73,3,679,1,497.91,85
17004.0,1312.1399999999999,2,771,1,656.0699999999999,45
17006.0,781.78,4,272,1,195.445,4
17007.0,889.9300000000001,6,597,1,148.3216666666667,50
17010.0,195.36,1,118,1,195.36,17
17011.0,270.9,1,186,1,270.9,29
17014.0,583.4300000000001,3,243,1,194.4766666666667,7
17015.0,1838.6100000000001,3,1978,1,612.87,28
17017.0,6949.46,17,5230,1,408.7917647058824,2
17018.0,920.1,2,176,1,460.05,40
17019.0,1258.08,4,820,1,314.52,10
17022.0,71.0,1,108,1,71.0,30
17024.0,95.85,3,69,1,31.95,44
17025.0,357.77,3,235,1,119.25666666666666,60
17026.0,154.82999999999998,2,97,1,77.41499999999999,184
17027.0,645.13,5,331,1,129.026,78
17029.0,716.0,2,400,1,358.0,110
17030.0,146.87,1,146,1,146.87,63
17031.0,380.35,2,235,1,190.175,11
17033.0,1030.14,3,750,1,343.38000000000005,85
17034.0,745.52,3,410,1,248.50666666666666,15
17035.0,174.02,1,86,1,174.02,245
17037.0,1267.32,1,656,1,1267.32,87
17038.0,112.4,1,28,1,112.4,29
17040.0,449.73,1,181,1,449.73,137
17041.0,766.99,2,737,1,383.495,26
17042.0,1036.58,5,990,1,207.31599999999997,2
17043.0,1735.18,4,998,1,433.795,31
17044.0,948.48,1,504,1,948.48,24
17045.0,339.44,3,106,1,113.14666666666666,112
17046.0,642.02,1,510,1,642.02,156
17047.0,1100.9,3,533,1,366.9666666666667,84
17048.0,760.4,2,424,1,380.2,282
17049.0,2383.02,5,1110,1,476.604,2
17050.0,3185.64,6,1595,1,530.9399999999999,95
17051.0,240.89000000000001,1,179,1,240.89000000000001,193
17052.0,399.09,1,251,1,399.09,27
17053.0,498.48,1,122,1,498.48,130
17054.0,1356.33,5,804,1,271.26599999999996,27
17058.0,1179.89,3,592,1,393.2966666666667,81
17059.0,3080.39,5,1850,1,616.078,29
17060.0,234.24,1,216,1,234.24,265
17061.0,3293.48,9,940,1,365.9422222222222,73
17062.0,533.33,4,418,1,133.3325,313
17063.0,1413.64,6,760,1,235.60666666666668,20
17064.0,855.45,3,316,1,285.15000000000003,58
17068.0,3123.38,15,1430,1,208.22533333333334,11
17069.0,2150.42,7,1162,1,307.20285714285717,27
17070.0,304.24,1,131,1,304.24,113
17071.0,2429.03,9,1197,1,269.89222222222224,27
17073.0,1446.09,4,759,1,361.5225,17
17075.0,326.91,2,127,1,163.455,17
17076.0,841.0799999999999,3,295,1,280.35999999999996,35
17078.0,378.2,2,788,1,189.1,35
17079.0,118.80000000000001,1,24,1,118.80000000000001,77
17080.0,287.62,2,166,1,143.81,21
17081.0,288.91,2,77,1,144.455,24
17082.0,2003.85,2,1049,1,1001.925,32
17083.0,1405.78,3,772,1,468.5933333333333,108
17084.0,2747.9900000000002,2,1702,1,1373.9950000000001,34
17085.0,869.16,3,407,1,289.71999999999997,122
17086.0,2050.08,6,1859,1,341.68,6
17088.0,1991.01,4,868,1,497.7525,27
17090.0,1974.65,7,903,1,282.09285714285716,3
17091.0,3827.76,9,1746,1,425.3066666666667,2
17092.0,1774.03,4,1130,1,443.5075,49
17094.0,302.0,1,152,1,302.0,321
17095.0,1324.16,3,618,1,441.3866666666667,22
17096.0,1022.13,4,339,1,255.5325,14
17097.0,671.11,6,336,1,111.85166666666667,1
17100.0,971.74,2,800,1,485.87,17
17101.0,1621.73,4,815,1,405.4325,9
17102.0,25.5,1,2,1,25.5,261
17105.0,665.78,2,693,1,332.89,158
17107.0,8569.62,5,3530,1,1713.9240000000002,32
17109.0,881.29,6,588,1,146.88166666666666,28
17110.0,163.29999999999998,1,50,1,163.29999999999998,164
17111.0,231.61,1,282,1,231.61,46
17114.0,45.7,1,6,1,45.7,207
17115.0,534.7,2,278,1,267.35,7
17117.0,116.19999999999999,1,68,1,116.19999999999999,287
17118.0,157.02,1,154,1,157.02,317
17119.0,606.91,2,334,1,303.455,2
17120.0,307.46,1,120,1,307.46,232
17122.0,138.32,1,80,1,138.32,118
17123.0,345.29999999999995,1,246,1,345.29999999999995,161
17124.0,294.24,1,129,1,294.24,184
17125.0,230.5,1,281,1,230.5,49
17126.0,989.45,5,780,1,197.89000000000001,151
17128.0,157.09,1,76,1,157.09,334
17131.0,2463.17,5,983,1,492.634,4
17133.0,4892.240000000001,7,2730,1,698.8914285714287,15
17134.0,413.2,2,98,1,206.6,106
17135.0,1139.73,7,1224,1,162.81857142857143,15
17138.0,380.5,1,126,1,380.5,275
17139.0,5691.72,9,2975,1,632.4133333333334,15
17140.0,454.12,1,296,1,454.12,246
17142.0,579.0,1,81,1,579.0,238
17144.0,984.57,2,483,1,492.285,0
17146.0,749.78,3,212,1,249.92666666666665,105
17147.0,1714.59,4,882,1,428.6475,22
17148.0,124.88,1,82,1,124.88,51
17152.0,1689.5,3,517,1,563.1666666666666,194
17153.0,213.78,1,104,1,213.78,23
17154.0,329.34,1,490,1,329.34,74
17155.0,251.70000000000002,2,242,1,125.85000000000001,17
17157.0,319.0,2,172,1,159.5,7
17158.0,1266.97,3,778,1,422.3233333333333,31
17159.0,1538.88,3,1111,1,512.96,21
17160.0,3518.03,6,2856,1,586.3383333333334,30
17162.0,1715.46,10,1001,1,171.546,28
17163.0,293.1,2,66,1,146.55,21
17164.0,2467.35,7,1501,1,352.4785714285714,32
17165.0,158.68,1,100,1,158.68,283
17166.0,206.34,2,78,1,103.17,38
17169.0,835.78,2,526,1,417.89,57
17171.0,224.91,1,185,1,224.91,288
17172.0,317.76,1,480,1,317.76,78
17173.0,3766.6,8,1122,1,470.825,4
17174.0,59.9,1,41,1,59.9,217
17175.0,1443.69,4,866,1,360.9225,43
17176.0,306.13,1,170,1,306.13,201
17179.0,711.79,3,290,1,237.26333333333332,177
17180.0,538.53,3,500,1,179.51,55
17181.0,239.92000000000002,2,241,1,119.96000000000001,56
17183.0,2607.94,5,985,1,521.588,7
17186.0,144.0,2,200,1,72.0,46
17187.0,203.95,1,144,1,203.95,226
17188.0,1952.15,6,1062,1,325.35833333333335,10
17189.0,383.75,2,226,1,191.875,105
17190.0,249.74,1,160,1,249.74,58
17191.0,2093.68,7,1166,1,299.09714285714284,27
17193.0,1682.76,6,1240,1,280.46,45
17194.0,262.62,2,119,1,131.31,273
17197.0,1013.01,1,191,1,1013.01,29
17198.0,692.22,3,357,1,230.74,23
17201.0,289.78,1,231,1,289.78,53
17203.0,3560.08,6,2846,1,593.3466666666667,35
17204.0,775.65,3,257,1,258.55,174
17205.0,384.08,1,884,1,384.08,53
17206.0,204.24,1,76,1,204.24,52
17211.0,1971.4,7,1155,1,281.62857142857143,26
17212.0,226.85,1,147,1,226.85,252
17213.0,2468.33,6,1084,1,411.3883333333333,39
17214.0,808.67,5,229,1,161.73399999999998,59
17217.0,113.5,1,24,1,113.5,233
17218.0,1951.97,10,955,1,195.197,3
17219.0,114.23,1,89,1,114.23,31
17220.0,3187.55,14,1897,1,227.68214285714288,23
17221.0,334.48,2,287,1,167.24,6
17222.0,328.65,1,122,1,328.65,64
17223.0,416.89,2,110,1,208.445,309
17226.0,393.49,1,406,1,393.49,308
17227.0,939.32,6,741,1,156.55333333333334,18
17228.0,1906.09,8,1532,1,238.26125,15
17229.0,318.76,2,185,1,159.38,95
17230.0,1877.15,7,757,1,268.1642857142857,263
17231.0,1716.33,6,898,1,286.055,23
17232.0,417.77,2,202,1,208.885,2
17233.0,190.88,1,131,1,190.88,34
17234.0,149.89000000000001,1,55,1,149.89000000000001,182
17235.0,550.06,2,224,1,275.03,24
17236.0,916.13,6,474,1,152.68833333333333,12
17237.0,314.69,2,105,1,157.345,10
17238.0,3719.1,17,1807,1,218.7705882352941,2
17239.0,382.5,1,150,1,382.5,312
17242.0,1135.04,2,611,1,567.52,107
17243.0,7518.45,23,2998,1,326.8891304347826,0
17244.0,954.9,1,616,1,954.9,52
17245.0,171.45,1,75,1,171.45,204
17247.0,280.09000000000003,1,105,1,280.09000000000003,14
17248.0,318.65,1,213,1,318.65,119
17250.0,381.97,2,167,1,190.985,3
17251.0,269.83,1,108,1,269.83,362
17252.0,348.91,2,192,1,174.455,116
17253.0,178.26,1,43,1,178.26,17
17254.0,271.19,2,251,1,135.595,4
17255.0,291.48,2,227,1,145.74,40
17256.0,240.0,2,141,1,120.0,106
17259.0,581.23,2,388,1,290.615,147
17262.0,1253.3600000000001,5,367,1,250.67200000000003,51
17263.0,63.440000000000005,1,36,1,63.440000000000005,207
17265.0,550.01,2,389,1,275.005,138
17266.0,296.58,3,153,1,98.86,1
17267.0,317.2,2,158,1,158.6,126
17268.0,763.64,4,844,1,190.91,107
17272.0,2148.63,4,1778,1,537.1575,41
17274.0,107.82,1,77,1,107.82,34
17277.0,1065.3500000000001,2,430,1,532.6750000000001,227
17278.0,246.04,1,179,1,246.04,240
17279.0,187.82999999999998,1,48,1,187.82999999999998,57
17282.0,1685.46,3,1866,1,561.82,129
17284.0,1440.24,5,1162,1,288.048,59
17286.0,151.37,1,117,1,151.37,21
17287.0,1049.06,7,556,1,149.8657142857143,25
17288.0,1417.63,7,1201,1,202.51857142857145,8
17289.0,931.02,3,513,1,310.34,31
17290.0,513.01,2,397,1,256.505,3
17291.0,550.8000000000001,1,72,1,550.8000000000001,307
17293.0,1854.06,9,1135,1,206.00666666666666,7
17295.0,547.0,3,293,1,182.33333333333334,28
17297.0,128.18,1,65,1,128.18,16
17298.0,498.42,2,387,1,249.21,100
17299.0,656.61,4,668,1,164.1525,11
17301.0,163.24,1,137,1,163.24,20
17302.0,1135.63,5,575,1,227.12600000000003,14
17303.0,250.04,1,144,1,250.04,360
17306.0,8631.31,19,11491,1,454.2794736842105,10
17309.0,82.75,1,41,1,82.75,94
17311.0,1384.85,2,1005,1,692.425,77
17312.0,644.3,3,372,1,214.76666666666665,138
17313.0,2328.84,1,1402,1,2328.84,30
17314.0,2527.92,8,1896,1,315.99,24
17315.0,5741.44,34,3521,1,168.86588235294116,1
17317.0,2562.1800000000003,2,1110,1,1281.0900000000001,52
17320.0,1200.6200000000001,3,634,1,400.2066666666667,99
17321.0,657.16,2,364,1,328.58,7
17323.0,585.26,4,518,1,146.315,61
17324.0,986.48,4,843,1,246.62,17
17325.0,96.8,1,60,1,96.8,279
17329.0,523.11,2,142,1,261.555,13
17330.0,363.9,2,120,1,181.95,22
17331.0,175.2,1,16,1,175.2,123
17333.0,494.25,1,375,1,494.25,85
17334.0,307.02,2,315,1,153.51,301
17337.0,1481.83,3,972,1,493.9433333333333,150
17338.0,5163.92,7,2339,1,737.7028571428572,113
17339.0,243.36,2,152,1,121.68,93
17340.0,11562.56,10,5734,1,1156.2559999999999,29
17341.0,682.29,3,443,1,227.42999999999998,156
17343.0,193.64,1,56,1,193.64,354
17344.0,157.62,1,65,1,157.62,45
17345.0,519.6899999999999,4,341,1,129.92249999999999,14
17346.0,2372.84,14,1549,1,169.48857142857145,3
17347.0,228.96,1,216,1,228.96,85
17348.0,1156.6,5,1398,1,231.32,14
17349.0,98.25,1,102,1,98.25,178
17350.0,1129.83,3,555,1,376.60999999999996,7
17351.0,587.15,3,113,1,195.71666666666667,35
17353.0,1740.0,2,1200,1,870.0,128
17354.0,1393.06,1,1006,1,1393.06,50
17356.0,178.22,1,166,1,178.22,311
17357.0,384.39,2,152,1,192.195,23
17358.0,360.81,2,190,1,180.405,302
17359.0,127.86,1,161,1,127.86,10
17360.0,568.24,3,328,1,189.41333333333333,16
17361.0,488.2,3,157,1,162.73333333333332,48
17362.0,312.23,2,191,1,156.115,238
17364.0,4462.68,11,2692,1,405.69818181818187,0
17365.0,4767.36,8,4749,1,595.92,12
17367.0,167.55,1,149,1,167.55,237
